People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,571,59,2020-04-10,1739222.0,-14.0,-5.104166666666667,-4.895833333333333,-10.0,-46.6875,4.333333333333333,554.0,14001.0,0.0,63.0,5.0,0.0,73.9691,24038
0.0,557,3,2020-04-11,1560180.0,-17.714285714285715,-2.085714285714286,-3.6285714285714286,-9.314285714285715,-27.62857142857143,1.2,577.0,14875.0,0.0,63.0,5.0,0.0,73.9691,24038
0.0,563,13,2020-04-12,1506375.0,-24.46875,-15.21875,-5.46875,-8.46875,-34.0,0.59375,611.0,15646.0,0.0,83.0,8.0,3.0,73.9691,24038
0.0,604,18,2020-04-13,1732383.0,-11.617021276595745,-5.829787234042553,-5.0,-6.191489361702128,-40.02127659574468,3.6808510638297873,626.0,16029.0,164.0,85.0,9.0,1.0,73.9691,24038
0.0,633,29,2020-04-14,1732383.0,-10.893617021276595,-3.9148936170212765,-2.106382978723404,-5.340425531914893,-38.191489361702125,3.765957446808511,640.0,16398.0,164.0,147.0,9.0,0.0,73.9691,24038
0.0,695,62,2020-04-15,1732383.0,-6.957446808510638,-2.4893617021276597,-1.4893617021276595,-5.702127659574468,-38.297872340425535,4.042553191489362,702.0,16954.0,164.0,211.0,10.0,1.0,73.9691,24038
0.0,725,26,2020-04-16,1739355.0,-9.125,-2.9583333333333335,-1.7916666666666667,-5.416666666666667,-38.145833333333336,4.125,739.0,17567.0,0.0,223.0,13.0,3.0,73.9691,24038
0.0,767,46,2020-04-17,1732516.0,-12.27659574468085,-6.361702127659575,-3.595744680851064,-7.595744680851064,-38.12765957446808,3.872340425531915,754.0,17927.0,0.0,223.0,13.0,0.0,73.9691,24038
0.0,752,10,2020-04-18,1544273.0,-17.970588235294116,-4.9411764705882355,-5.294117647058823,-6.205882352941177,-25.764705882352942,1.2352941176470589,785.0,18655.0,0.0,255.0,16.0,3.0,73.9691,24038
0.0,846,101,2020-04-19,1484171.0,-14.066666666666666,-4.9,-0.8666666666666667,-7.2,-28.766666666666666,0.8,863.0,19168.0,0.0,265.0,18.0,2.0,73.9691,24038
0.0,898,12,2020-04-20,1731108.0,-7.425531914893617,-3.5319148936170213,-0.48936170212765956,-5.638297872340425,-36.06382978723404,3.7872340425531914,902.0,21253.0,0.0,290.0,24.0,6.0,73.9691,24038
0.0,900,6,2020-04-21,1724269.0,-8.608695652173912,-2.869565217391304,-1.826086956521739,-5.326086956521739,-37.84782608695652,4.086956521739131,914.0,21849.0,0.0,330.0,26.0,2.0,73.9691,24038
0.0,932,32,2020-04-22,1732383.0,-8.085106382978724,-2.893617021276596,-0.9361702127659575,-4.9361702127659575,-38.319148936170215,3.8297872340425534,939.0,24897.0,0.0,330.0,26.0,0.0,73.9691,24038
0.0,977,41,2020-04-23,1739355.0,-10.083333333333334,-4.083333333333333,-2.25,-5.0625,-38.75,4.354166666666667,967.0,26938.0,0.0,380.0,29.0,3.0,73.9691,24038
0.0,1000,27,2020-04-24,1740630.0,-11.916666666666666,-5.5625,-3.4375,-6.479166666666667,-38.25,3.875,988.0,28823.0,0.0,439.0,32.0,3.0,73.9691,24038
0.0,969,0,2020-04-25,1544273.0,-16.0,-4.088235294117647,-2.764705882352941,-4.823529411764706,-23.852941176470587,1.088235294117647,1020.0,31946.0,0.0,439.0,32.0,0.0,73.9691,24038
0.0,1003,41,2020-04-26,1492418.0,-14.67741935483871,-6.032258064516129,-12.03225806451613,-5.451612903225806,-31.06451612903226,0.6129032258064516,1044.0,38019.0,0.0,455.0,34.0,2.0,73.9691,24038
0.0,1050,7,2020-04-27,1724269.0,-6.282608695652174,-2.608695652173913,-0.6521739130434783,-3.3260869565217392,-34.67391304347826,3.760869565217391,1063.0,41976.0,0.0,455.0,36.0,2.0,73.9691,24038
0.0,1081,31,2020-04-28,1724269.0,-5.891304347826087,-1.9565217391304348,-1.9782608695652173,-3.5,-36.02173913043478,2.347826086956522,1079.0,41976.0,0.0,481.0,37.0,1.0,73.9691,24038
0.0,1096,15,2020-04-29,1732383.0,-5.48936170212766,-1.6808510638297873,-0.7659574468085106,-3.851063829787234,-35.851063829787236,3.702127659574468,1095.0,41976.0,0.0,504.0,38.0,1.0,73.9691,24038
0.0,1115,15,2020-04-30,1731108.0,-7.361702127659575,-1.8936170212765957,-2.0,-3.74468085106383,-35.91489361702128,4.0638297872340425,1118.0,43423.0,0.0,545.0,41.0,3.0,73.9691,24038
