People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,266,56,2020-03-25,4214493.0,-37.26470588235294,-10.764705882352942,2.6470588235294117,-12.294117647058824,-39.76470588235294,9.0,209.0,4350.0,61.0,0.0,8.0,0.0,44.8086,95988
0.0,316,50,2020-03-26,4214493.0,-39.705882352941174,-12.676470588235293,0.29411764705882354,-16.529411764705884,-40.029411764705884,9.294117647058824,327.0,6953.0,90.0,0.0,11.0,3.0,44.8086,95988
0.0,416,100,2020-03-27,4214493.0,-43.529411764705884,-17.676470588235293,-15.441176470588236,-19.5,-37.5,10.205882352941176,414.0,8510.0,102.0,0.0,12.0,1.0,44.8086,95988
0.0,478,63,2020-03-28,4207294.0,-47.96969696969697,-18.818181818181817,-15.272727272727273,-17.363636363636363,-28.606060606060606,5.2727272727272725,479.0,9693.0,117.0,0.0,13.0,1.0,44.8086,95988
0.0,547,69,2020-03-29,4192217.0,-41.903225806451616,-19.806451612903224,-10.709677419354838,-16.516129032258064,-33.83870967741935,4.32258064516129,548.0,10878.0,129.0,0.0,13.0,0.0,44.8086,95988
0.0,606,58,2020-03-30,4214493.0,-36.205882352941174,-17.205882352941178,-12.882352941176471,-14.558823529411764,-38.5,8.852941176470589,606.0,12277.0,140.0,0.0,16.0,3.0,44.8086,95988
0.0,690,84,2020-03-31,4214493.0,-33.411764705882355,-11.205882352941176,1.5,-14.588235294117647,-39.85294117647059,9.147058823529411,690.0,13136.0,154.0,0.0,18.0,2.0,44.8086,95988
0.0,736,46,2020-04-01,4214493.0,-31.029411764705884,-4.382352941176471,2.5588235294117645,-11.323529411764707,-39.85294117647059,9.0,736.0,13136.0,154.0,0.0,18.0,0.0,44.8086,95988
0.0,826,90,2020-04-02,4214493.0,-36.44117647058823,-7.823529411764706,0.5588235294117647,-14.058823529411764,-40.38235294117647,9.382352941176471,826.0,15259.0,188.0,0.0,21.0,3.0,44.8086,95988
0.0,899,73,2020-04-03,4214493.0,-37.05882352941177,-7.117647058823529,-2.411764705882353,-16.647058823529413,-37.5,9.558823529411764,899.0,16535.0,204.0,0.0,22.0,1.0,44.8086,95988
0.0,898,0,2020-04-04,4199425.0,-44.5625,-14.15625,-14.5,-17.5625,-30.96875,5.4375,999.0,16535.0,239.0,0.0,26.0,4.0,44.8086,95988
0.0,1066,169,2020-04-05,4192217.0,-38.41935483870968,-14.129032258064516,2.3225806451612905,-15.064516129032258,-35.16129032258065,4.064516129032258,1068.0,19556.0,258.0,0.0,27.0,1.0,44.8086,95988
0.0,1068,0,2020-04-06,4214493.0,-22.38235294117647,-7.794117647058823,7.147058823529412,-14.264705882352942,-38.588235294117645,8.352941176470589,1132.0,20669.0,258.0,0.0,27.0,0.0,44.8086,95988
0.0,1132,64,2020-04-07,4214493.0,-21.41176470588235,-6.617647058823529,17.235294117647058,-14.264705882352942,-39.794117647058826,8.558823529411764,1181.0,21826.0,324.0,0.0,33.0,6.0,44.8086,95988
0.0,1181,49,2020-04-08,4214493.0,-20.323529411764707,-5.529411764705882,21.794117647058822,-12.529411764705882,-40.05882352941177,8.382352941176471,1239.0,23325.0,324.0,0.0,33.0,0.0,44.8086,95988
0.0,1321,140,2020-04-09,4214493.0,-20.970588235294116,-4.823529411764706,19.147058823529413,-13.764705882352942,-40.8235294117647,8.735294117647058,1321.0,24306.0,326.0,0.0,44.0,11.0,44.8086,95988
0.0,1321,1,2020-04-10,4207285.0,-25.454545454545453,-6.181818181818182,12.515151515151516,-17.151515151515152,-39.96969696969697,9.545454545454545,1321.0,24306.0,326.0,0.0,44.0,0.0,44.8086,95988
0.0,1369,49,2020-04-11,4184824.0,-32.06666666666667,-3.0,9.466666666666667,-17.833333333333332,-31.766666666666666,4.8,1371.0,25853.0,338.0,0.0,48.0,4.0,44.8086,95988
0.0,1524,155,2020-04-12,4184824.0,-37.8,-15.666666666666666,11.666666666666666,-19.866666666666667,-38.1,3.8666666666666667,1527.0,28231.0,359.0,0.0,52.0,4.0,44.8086,95988
0.0,1584,58,2020-04-13,4214493.0,-19.91176470588235,-8.235294117647058,16.235294117647058,-17.294117647058822,-37.529411764705884,7.882352941176471,1584.0,29537.0,369.0,0.0,53.0,1.0,44.8086,95988
0.0,1633,49,2020-04-14,4214493.0,-18.91176470588235,-6.470588235294118,19.58823529411765,-15.764705882352942,-38.55882352941177,8.529411764705882,1633.0,30730.0,381.0,0.0,55.0,2.0,44.8086,95988
0.0,1663,30,2020-04-15,4214493.0,-13.764705882352942,-2.3823529411764706,16.38235294117647,-14.264705882352942,-38.470588235294116,8.235294117647058,1663.0,31688.0,401.0,0.0,58.0,3.0,44.8086,95988
0.0,1736,73,2020-04-16,4214493.0,-16.294117647058822,-2.323529411764706,18.558823529411764,-16.676470588235293,-38.529411764705884,8.470588235294118,1736.0,33202.0,414.0,0.0,64.0,6.0,44.8086,95988
0.0,1784,49,2020-04-17,4207285.0,-20.696969696969695,-6.03030303030303,19.696969696969695,-18.0,-37.121212121212125,8.818181818181818,1785.0,34536.0,427.0,0.0,70.0,6.0,44.8086,95988
0.0,1842,59,2020-04-18,4184824.0,-30.366666666666667,-10.133333333333333,-3.066666666666667,-15.166666666666666,-29.466666666666665,5.066666666666666,1844.0,35739.0,449.0,0.0,72.0,2.0,44.8086,95988
