People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,66,2,2020-03-15,12531911.0,5.373493975903615,27.85542168674699,4.144578313253012,0.060240963855421686,-1.1325301204819278,0.7108433734939759,64.0,449.0,0.0,0.0,0.0,0.0,228.0243,55519
0.0,83,17,2020-03-16,12625885.0,-0.3333333333333333,26.397849462365592,-3.139784946236559,-2.6236559139784945,-8.763440860215054,2.956989247311828,93.0,932.0,0.0,0.0,0.0,0.0,228.0243,55519
0.0,161,78,2020-03-17,12637385.0,-19.48421052631579,16.03157894736842,7.684210526315789,-2.431578947368421,-20.989473684210527,4.2105263157894735,159.0,1340.0,0.0,0.0,1.0,1.0,228.0243,55519
0.0,272,111,2020-03-18,12642727.0,-26.520833333333332,10.083333333333334,-5.1875,-3.9895833333333335,-24.25,5.6875,288.0,1763.0,0.0,0.0,1.0,0.0,228.0243,55519
0.0,416,144,2020-03-19,12636988.0,-30.294736842105262,12.178947368421053,-3.610526315789474,-5.6,-25.68421052631579,6.178947368421053,422.0,2725.0,0.0,0.0,4.0,3.0,228.0243,55519
0.0,418,2,2020-03-20,12642727.0,-27.635416666666668,24.5,-3.15625,-5.427083333333333,-26.447916666666668,5.885416666666667,585.0,3696.0,0.0,0.0,5.0,1.0,228.0243,55519
0.0,750,332,2020-03-21,12595313.0,-42.37078651685393,10.01123595505618,-1.247191011235955,-6.640449438202247,-16.179775280898877,2.662921348314607,753.0,5488.0,0.0,0.0,6.0,1.0,228.0243,55519
0.0,1047,297,2020-03-22,12544880.0,-56.57142857142857,-23.047619047619047,-9.547619047619047,-12.166666666666666,-26.607142857142858,3.0357142857142856,1049.0,7271.0,0.0,0.0,9.0,3.0,228.0243,55519
0.0,1222,175,2020-03-23,12642727.0,-37.677083333333336,-9.34375,-4.21875,-9.260416666666666,-36.666666666666664,6.958333333333333,1273.0,8583.0,0.0,0.0,12.0,3.0,228.0243,55519
0.0,1537,315,2020-03-24,12642727.0,-38.5625,-8.760416666666666,-1.6666666666666667,-8.645833333333334,-38.708333333333336,7.354166666666667,1535.0,9934.0,0.0,0.0,16.0,4.0,228.0243,55519
0.0,1863,326,2020-03-25,12642727.0,-33.135416666666664,-6.229166666666667,6.46875,-7.8125,-38.614583333333336,6.90625,1865.0,12344.0,0.0,0.0,19.0,3.0,228.0243,55519
0.0,1870,7,2020-03-26,12642727.0,-35.21875,-5.4375,-1.6458333333333333,-8.822916666666666,-38.708333333333336,7.302083333333333,2538.0,14093.0,0.0,0.0,26.0,7.0,228.0243,55519
0.0,3024,1154,2020-03-27,12642727.0,-38.5,-6.510416666666667,-0.4375,-9.791666666666666,-38.010416666666664,7.510416666666667,3026.0,18516.0,0.0,0.0,34.0,8.0,228.0243,55519
0.0,3483,459,2020-03-28,12587197.0,-45.38636363636363,-8.284090909090908,-2.897727272727273,-11.272727272727273,-24.261363636363637,3.3068181818181817,3491.0,22000.0,0.0,0.0,47.0,13.0,228.0243,55519
0.0,4586,1104,2020-03-29,12559381.0,-41.07058823529412,-10.941176470588236,-2.2941176470588234,-12.08235294117647,-26.423529411764704,2.5294117647058822,4596.0,23166.0,0.0,0.0,65.0,18.0,228.0243,55519
0.0,5043,455,2020-03-30,12642727.0,-27.239583333333332,-4.8125,3.8125,-8.604166666666666,-37.385416666666664,6.645833333333333,5057.0,25389.0,0.0,0.0,73.0,8.0,228.0243,55519
0.0,5976,933,2020-03-31,12647555.0,-32.74226804123711,-6.082474226804123,-2.185567010309278,-8.597938144329897,-39.52577319587629,7.030927835051546,5994.0,29231.0,0.0,0.0,99.0,26.0,228.0243,55519
0.0,6952,976,2020-04-01,12642727.0,-27.635416666666668,0.8229166666666666,5.125,-7.635416666666667,-39.65625,7.020833333333333,6980.0,33404.0,0.0,0.0,141.0,42.0,228.0243,55519
0.0,7658,706,2020-04-02,12642727.0,-33.03125,-0.6041666666666666,6.197916666666667,-8.416666666666666,-39.927083333333336,6.947916666666667,7695.0,35961.0,0.0,0.0,157.0,16.0,228.0243,55519
0.0,8489,831,2020-04-03,12642727.0,-32.989583333333336,0.6041666666666666,5.78125,-9.239583333333334,-39.6875,7.0,8904.0,39144.0,0.0,0.0,210.0,53.0,228.0243,55519
0.0,10299,1810,2020-04-04,12592625.0,-44.26136363636363,2.102272727272727,-0.8863636363636364,-11.170454545454545,-25.102272727272727,3.227272727272727,10357.0,43224.0,0.0,0.0,243.0,33.0,228.0243,55519
0.0,11190,895,2020-04-05,12559381.0,-39.51764705882353,-4.152941176470589,7.482352941176471,-11.870588235294118,-27.49411764705882,2.5176470588235293,11256.0,47727.0,0.0,0.0,274.0,31.0,228.0243,55519
0.0,12188,993,2020-04-06,12642727.0,-15.291666666666666,-2.71875,2.71875,-9.239583333333334,-39.239583333333336,6.59375,12262.0,50680.0,0.0,0.0,307.0,33.0,228.0243,55519
