People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,499,49,2020-04-05,610591.0,-60.166666666666664,-30.083333333333332,-2.25,-17.666666666666668,-40.166666666666664,1.0833333333333333,512.0,6070.0,45.0,15.0,22.0,2.0,68.1416,9217
0.0,522,23,2020-04-06,623989.0,-10.142857142857142,-8.071428571428571,6.0,-11.428571428571429,-50.357142857142854,5.857142857142857,543.0,6090.0,45.0,15.0,23.0,1.0,68.1416,9217
0.0,572,50,2020-04-07,623989.0,-10.571428571428571,-7.571428571428571,6.5,-10.714285714285714,-52.214285714285715,6.0,575.0,6554.0,45.0,15.0,23.0,0.0,68.1416,9217
0.0,572,0,2020-04-08,623989.0,-11.214285714285714,-9.357142857142858,1.2142857142857142,-11.571428571428571,-52.92857142857143,8.0,605.0,7144.0,50.0,15.0,23.0,0.0,68.1416,9217
0.0,620,48,2020-04-09,623989.0,-20.428571428571427,-9.357142857142858,-2.2142857142857144,-16.285714285714285,-52.92857142857143,5.214285714285714,628.0,7553.0,0.0,15.0,23.0,0.0,68.1416,9217
0.0,620,0,2020-04-10,623989.0,-23.571428571428573,-14.0,-12.5,-22.571428571428573,-55.214285714285715,3.857142857142857,679.0,7553.0,0.0,15.0,24.0,1.0,68.1416,9217
0.0,696,80,2020-04-11,610591.0,-27.25,-11.416666666666666,-7.833333333333333,-16.333333333333332,-42.083333333333336,1.4166666666666667,711.0,8547.0,0.0,15.0,25.0,1.0,68.1416,9217
0.0,716,20,2020-04-12,610591.0,-25.333333333333332,-27.25,1.0833333333333333,-18.416666666666668,-46.916666666666664,0.0,727.0,9114.0,0.0,15.0,27.0,2.0,68.1416,9217
0.0,740,20,2020-04-13,623989.0,-11.857142857142858,-13.357142857142858,-1.8571428571428572,-17.357142857142858,-52.357142857142854,6.571428571428571,748.0,9618.0,0.0,15.0,28.0,1.0,68.1416,9217
0.0,713,-27,2020-04-14,623989.0,-10.642857142857142,-9.857142857142858,3.5714285714285716,-14.357142857142858,-51.285714285714285,7.785714285714286,752.0,9833.0,0.0,15.0,29.0,1.0,68.1416,9217
0.0,744,31,2020-04-15,623989.0,-9.428571428571429,-8.928571428571429,2.4285714285714284,-13.428571428571429,-50.357142857142854,7.857142857142857,759.0,10322.0,0.0,15.0,30.0,1.0,68.1416,9217
0.0,759,15,2020-04-16,623989.0,-17.428571428571427,-10.0,1.5714285714285714,-17.357142857142858,-50.57142857142857,7.928571428571429,768.0,10739.0,0.0,15.0,35.0,5.0,68.1416,9217
0.0,769,10,2020-04-17,623989.0,-25.0,-17.714285714285715,-7.857142857142857,-29.5,-51.0,5.285714285714286,779.0,11337.0,0.0,15.0,35.0,0.0,68.1416,9217
0.0,789,24,2020-04-18,610591.0,-32.25,-17.833333333333332,-6.416666666666667,-23.333333333333332,-39.5,1.1666666666666667,803.0,11763.0,0.0,15.0,38.0,3.0,68.1416,9217
0.0,798,9,2020-04-19,610591.0,-13.166666666666666,-12.166666666666666,5.166666666666667,-16.75,-38.833333333333336,0.9166666666666666,812.0,11914.0,0.0,15.0,38.0,0.0,68.1416,9217
0.0,805,2,2020-04-20,623989.0,-9.0,-9.5,4.071428571428571,-12.642857142857142,-48.714285714285715,6.857142857142857,816.0,12165.0,0.0,15.0,38.0,0.0,68.1416,9217
0.0,815,10,2020-04-21,623989.0,-10.357142857142858,-10.0,-0.21428571428571427,-15.214285714285714,-49.5,7.857142857142857,818.0,12293.0,0.0,0.0,40.0,2.0,68.1416,9217
0.0,820,5,2020-04-22,623989.0,-10.571428571428571,-10.357142857142858,-4.214285714285714,-19.071428571428573,-50.285714285714285,8.214285714285714,823.0,12639.0,0.0,0.0,40.0,0.0,68.1416,9217
0.0,822,2,2020-04-23,623989.0,-16.142857142857142,-8.285714285714286,5.5,-15.071428571428571,-47.42857142857143,7.214285714285714,825.0,13027.0,0.0,0.0,43.0,3.0,68.1416,9217
0.0,824,2,2020-04-24,623989.0,-23.285714285714285,-15.285714285714286,-1.1428571428571428,-27.357142857142858,-49.285714285714285,6.5,827.0,13483.0,0.0,0.0,44.0,1.0,68.1416,9217
0.0,833,14,2020-04-25,610591.0,-26.166666666666668,-11.0,9.916666666666666,-15.166666666666666,-37.416666666666664,1.0,843.0,13839.0,0.0,0.0,46.0,2.0,68.1416,9217
0.0,841,8,2020-04-26,610591.0,-18.333333333333332,-12.083333333333334,-8.75,-17.833333333333332,-37.333333333333336,1.0,851.0,13946.0,0.0,0.0,46.0,0.0,68.1416,9217
0.0,852,6,2020-04-27,623989.0,-9.428571428571429,-10.142857142857142,-1.7857142857142858,-17.785714285714285,-46.714285714285715,7.214285714285714,855.0,14218.0,0.0,0.0,47.0,1.0,68.1416,9217
0.0,859,7,2020-04-28,623989.0,-8.571428571428571,-6.357142857142857,7.214285714285714,-11.857142857142858,-47.285714285714285,4.714285714285714,862.0,14353.0,0.0,0.0,47.0,0.0,68.1416,9217
0.0,859,0,2020-04-29,623989.0,-8.785714285714286,-6.571428571428571,6.5,-17.5,-47.214285714285715,6.642857142857143,862.0,14567.0,0.0,0.0,47.0,0.0,68.1416,9217
0.0,863,4,2020-04-30,623989.0,-16.357142857142858,-8.642857142857142,-0.42857142857142855,-12.571428571428571,-46.785714285714285,7.642857142857143,866.0,14786.0,0.0,0.0,49.0,2.0,68.1416,9217
