People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,478,51,2020-04-01,2788327.0,-20.83076923076923,-2.830769230769231,6.615384615384615,-3.8923076923076922,-34.63076923076923,4.876923076923077,482.0,5411.0,114.0,0.0,10.0,1.0,35.5968,81759
0.0,545,67,2020-04-02,2788327.0,-31.153846153846153,-7.8307692307692305,2.5076923076923077,-4.4,-36.46153846153846,5.538461538461538,552.0,6059.0,138.0,0.0,13.0,3.0,35.5968,81759
0.0,620,75,2020-04-03,2788327.0,-34.52307692307692,-6.446153846153846,-2.1538461538461537,-6.430769230769231,-33.52307692307692,5.6,620.0,6454.0,151.0,0.0,17.0,4.0,35.5968,81759
0.0,673,64,2020-04-04,2708810.0,-40.924528301886795,-9.88679245283019,0.7547169811320755,-10.056603773584905,-17.18867924528302,1.5660377358490567,698.0,6880.0,172.0,0.0,21.0,4.0,35.5968,81759
0.0,721,51,2020-04-05,2666764.0,-31.9375,-13.583333333333334,6.1875,-9.458333333333334,-21.625,1.125,747.0,7476.0,183.0,0.0,22.0,1.0,35.5968,81759
0.0,835,96,2020-04-06,2774171.0,-11.67741935483871,-3.161290322580645,3.6451612903225805,-6.387096774193548,-34.66129032258065,5.129032258064516,845.0,8239.0,198.0,0.0,25.0,3.0,35.5968,81759
0.0,896,61,2020-04-07,2785524.0,-9.359375,-2.765625,7.109375,-5.421875,-37.34375,5.0625,900.0,8614.0,223.0,0.0,27.0,2.0,35.5968,81759
0.0,1026,130,2020-04-08,2779607.0,-9.095238095238095,-1.9206349206349207,7.5396825396825395,-4.2063492063492065,-37.44444444444444,4.888888888888889,1046.0,9137.0,223.0,0.0,38.0,11.0,35.5968,81759
0.0,1096,70,2020-04-09,2779607.0,-11.746031746031745,-2.9047619047619047,3.126984126984127,-5.920634920634921,-38.42857142857143,5.365079365079365,1106.0,9669.0,263.0,0.0,42.0,4.0,35.5968,81759
0.0,1098,1,2020-04-10,2785092.0,-13.140625,-1.84375,4.296875,-5.015625,-40.296875,4.578125,1166.0,10248.0,274.0,0.0,50.0,8.0,35.5968,81759
0.0,1226,159,2020-04-11,2581714.0,-25.513513513513512,-3.3513513513513513,12.18918918918919,-11.027027027027026,-26.27027027027027,1.864864864864865,1268.0,11075.0,293.0,0.0,55.0,5.0,35.5968,81759
0.0,1292,66,2020-04-12,2589491.0,-33.078947368421055,-15.157894736842104,-5.973684210526316,-16.05263157894737,-36.578947368421055,1.6578947368421053,1337.0,11916.0,298.0,0.0,56.0,1.0,35.5968,81759
0.0,1362,45,2020-04-13,2774171.0,-11.903225806451612,-4.161290322580645,0.6129032258064516,-6.806451612903226,-35.38709677419355,5.080645161290323,1376.0,12488.0,309.0,0.0,62.0,6.0,35.5968,81759
0.0,1413,51,2020-04-14,2774171.0,-10.612903225806452,-4.096774193548387,2.7580645161290325,-6.032258064516129,-35.596774193548384,5.758064516129032,1426.0,12721.0,327.0,0.0,69.0,7.0,35.5968,81759
0.0,1475,62,2020-04-15,2774171.0,-6.451612903225806,-1.096774193548387,5.548387096774194,-3.629032258064516,-34.983870967741936,5.048387096774194,1494.0,13174.0,342.0,0.0,76.0,7.0,35.5968,81759
0.0,1582,107,2020-04-16,2774171.0,-10.935483870967742,-3.6129032258064515,-0.45161290322580644,-5.870967741935484,-36.306451612903224,5.580645161290323,1588.0,14534.0,359.0,0.0,80.0,4.0,35.5968,81759
0.0,1694,112,2020-04-17,2768765.0,-13.360655737704919,-3.7868852459016393,0.819672131147541,-6.098360655737705,-33.08196721311475,5.311475409836065,1705.0,15196.0,375.0,0.0,84.0,4.0,35.5968,81759
0.0,1753,89,2020-04-18,2581714.0,-22.675675675675677,-5.648648648648648,12.35135135135135,-10.35135135135135,-22.864864864864863,2.054054054054054,1790.0,15886.0,383.0,0.0,86.0,2.0,35.5968,81759
0.0,1834,81,2020-04-19,2589491.0,-14.236842105263158,-5.631578947368421,8.394736842105264,-11.342105263157896,-26.0,1.2105263157894737,1849.0,16281.0,390.0,0.0,92.0,6.0,35.5968,81759
0.0,2001,137,2020-04-20,2774171.0,-7.838709677419355,-3.129032258064516,6.919354838709677,-5.032258064516129,-32.88709677419355,4.741935483870968,1986.0,16775.0,405.0,0.0,100.0,8.0,35.5968,81759
0.0,2116,114,2020-04-21,2780088.0,-7.174603174603175,-2.6825396825396823,7.698412698412699,-4.873015873015873,-35.142857142857146,4.841269841269841,2025.0,17076.0,419.0,0.0,107.0,7.0,35.5968,81759
0.0,2287,167,2020-04-22,2791009.0,-8.96923076923077,-1.8,0.5692307692307692,-5.892307692307693,-34.87692307692308,5.3538461538461535,2211.0,17992.0,432.0,0.0,110.0,3.0,35.5968,81759
0.0,2657,375,2020-04-23,2779607.0,-9.34920634920635,-2.4603174603174605,7.920634920634921,-4.825396825396825,-35.333333333333336,5.174603174603175,2482.0,18836.0,442.0,0.0,112.0,2.0,35.5968,81759
0.0,2892,235,2020-04-24,2775265.0,-12.983870967741936,-3.838709677419355,-0.3387096774193548,-5.451612903225806,-32.62903225806452,5.258064516129032,2777.0,20811.0,457.0,0.0,111.0,-1.0,35.5968,81759
0.0,3013,168,2020-04-25,2581714.0,-19.91891891891892,-3.2972972972972974,11.837837837837839,-8.405405405405405,-20.45945945945946,1.7837837837837838,3056.0,22143.0,474.0,0.0,117.0,6.0,35.5968,81759
0.0,3139,135,2020-04-26,2560247.0,-12.722222222222221,-4.25,10.694444444444445,-7.527777777777778,-24.52777777777778,1.0833333333333333,3174.0,23053.0,485.0,0.0,118.0,1.0,35.5968,81759
0.0,3394,192,2020-04-27,2774171.0,-6.645161290322581,-1.935483870967742,7.516129032258065,-4.596774193548387,-30.983870967741936,4.612903225806452,3328.0,23839.0,496.0,0.0,120.0,2.0,35.5968,81759
0.0,3567,170,2020-04-28,2780088.0,-6.888888888888889,-1.3968253968253967,4.777777777777778,-3.619047619047619,-34.58730158730159,3.3492063492063493,3491.0,24599.0,504.0,0.0,124.0,4.0,35.5968,81759
0.0,3756,181,2020-04-29,2786186.0,-5.78125,-0.5625,4.796875,-3.25,-33.359375,4.796875,3738.0,25720.0,515.0,266.0,125.0,1.0,35.5968,81759
0.0,4313,568,2020-04-30,2779607.0,-6.650793650793651,-1.1587301587301588,9.047619047619047,-2.142857142857143,-34.03174603174603,4.714285714285714,4238.0,27388.0,523.0,272.0,129.0,4.0,35.5968,81759
