People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1,1,2020-03-06,6726344.0,5.34065934065934,1.2417582417582418,0.7032967032967034,3.4395604395604398,2.032967032967033,-0.02197802197802198,1.0,0.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,1,0,2020-03-07,6702277.0,23.15909090909091,14.954545454545455,7.204545454545454,6.25,5.329545454545454,-0.9431818181818182,1.0,0.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,2,1,2020-03-08,6679137.0,20.709302325581394,15.0,7.325581395348837,7.441860465116279,2.8488372093023258,-0.6162790697674418,2.0,0.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,3,1,2020-03-09,6726344.0,9.56043956043956,8.626373626373626,2.1758241758241756,2.7362637362637363,2.4615384615384617,0.06593406593406594,2.0,0.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,6,3,2020-03-10,6732219.0,8.271739130434783,6.521739130434782,1.423913043478261,2.597826086956522,0.6630434782608695,0.391304347826087,6.0,30.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,11,5,2020-03-11,6732219.0,9.25,10.858695652173912,2.739130434782609,2.402173913043478,1.3043478260869565,-0.06521739130434782,10.0,33.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,13,2,2020-03-12,6732219.0,9.304347826086957,21.27173913043478,3.630434782608696,2.3260869565217392,0.20652173913043478,0.45652173913043476,12.0,52.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,13,0,2020-03-13,6726344.0,8.615384615384615,30.46153846153846,3.868131868131868,2.923076923076923,-1.1538461538461537,0.5054945054945055,12.0,61.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,16,3,2020-03-14,6689888.0,-2.103448275862069,21.080459770114942,-0.25287356321839083,2.218390804597701,0.7126436781609196,0.8505747126436781,15.0,74.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,20,4,2020-03-15,6679137.0,-0.2558139534883721,17.627906976744185,5.3604651162790695,2.244186046511628,-3.186046511627907,0.6627906976744186,19.0,102.0,0.0,0.0,0.0,0.0,188.28099999999998,35826
0.0,25,5,2020-03-16,6732219.0,-0.5869565217391305,30.152173913043477,0.0,0.7065217391304348,-10.91304347826087,3.5760869565217392,24.0,115.0,0.0,0.0,1.0,1.0,188.28099999999998,35826
0.0,30,5,2020-03-17,6732219.0,-16.804347826086957,20.23913043478261,4.010869565217392,0.34782608695652173,-17.282608695652176,4.923913043478261,30.0,129.0,0.0,0.0,2.0,1.0,188.28099999999998,35826
0.0,38,8,2020-03-18,6732219.0,-23.184782608695652,13.728260869565217,-1.4891304347826086,-1.0869565217391304,-20.33695652173913,6.456521739130435,39.0,154.0,0.0,0.0,2.0,0.0,188.28099999999998,35826
