People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1,1,2020-03-05,6798130.0,13.455555555555556,10.822222222222223,5.977777777777778,2.8777777777777778,2.2222222222222223,-0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,1,0,2020-03-06,6790054.0,8.258426966292134,5.078651685393258,5.089887640449438,3.235955056179775,1.9325842696629214,-0.24719101123595505,1.0,0.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,1,0,2020-03-07,6770653.0,15.977011494252874,12.402298850574713,11.60919540229885,5.367816091954023,4.724137931034483,-0.7701149425287356,1.0,0.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,3,2,2020-03-08,6733673.0,17.821428571428573,13.464285714285714,14.488095238095237,6.607142857142857,2.738095238095238,-0.47619047619047616,3.0,0.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,3,0,2020-03-09,6796542.0,9.522222222222222,8.155555555555555,7.0777777777777775,2.5555555555555554,2.7111111111111112,-0.1111111111111111,3.0,0.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,3,0,2020-03-10,6796542.0,8.7,9.233333333333333,3.8444444444444446,2.111111111111111,0.24444444444444444,0.23333333333333334,7.0,0.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,9,6,2020-03-11,6796542.0,9.422222222222222,11.733333333333333,6.411111111111111,2.533333333333333,0.6222222222222222,-0.2111111111111111,7.0,50.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,18,9,2020-03-12,6798130.0,8.455555555555556,22.255555555555556,5.466666666666667,1.5333333333333334,-0.2,0.1,18.0,79.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,26,8,2020-03-13,6782439.0,6.625,26.068181818181817,5.556818181818182,2.590909090909091,-1.4204545454545454,0.3977272727272727,26.0,116.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,32,6,2020-03-14,6770653.0,5.436781609195402,24.655172413793103,4.103448275862069,2.5057471264367814,1.3333333333333333,0.367816091954023,32.0,130.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,32,0,2020-03-15,6741874.0,-1.4588235294117646,18.32941176470588,0.6235294117647059,1.964705882352941,-3.3411764705882354,0.6588235294117647,39.0,157.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,52,20,2020-03-16,6796542.0,1.2,24.57777777777778,1.3222222222222222,0.4111111111111111,-7.722222222222222,2.477777777777778,52.0,270.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,74,22,2020-03-17,6804618.0,-6.131868131868132,19.615384615384617,1.5604395604395604,-0.4945054945054945,-14.615384615384615,3.659340659340659,73.0,330.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,100,26,2020-03-18,6817110.0,-7.623655913978495,17.172043010752688,1.5591397849462365,-0.978494623655914,-17.258064516129032,3.946236559139785,98.0,349.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,132,32,2020-03-19,6817110.0,-8.698924731182796,18.311827956989248,4.10752688172043,-1.6666666666666667,-18.086021505376344,4.193548387096774,154.0,349.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,180,48,2020-03-20,6804618.0,-19.802197802197803,14.76923076923077,-2.6483516483516483,-4.142857142857143,-21.032967032967033,5.714285714285714,228.0,563.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,304,124,2020-03-21,6770653.0,-19.620689655172413,19.379310344827587,3.0919540229885056,-2.5172413793103448,-11.60919540229885,1.8850574712643677,371.0,3272.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,392,88,2020-03-22,6741874.0,-25.741176470588236,8.48235294117647,2.4705882352941178,-6.5058823529411764,-20.83529411764706,1.7529411764705882,505.0,3272.0,0.0,0.0,0.0,0.0,167.2748,41235
0.0,471,78,2020-03-23,6817110.0,-25.419354838709676,1.6236559139784945,-3.774193548387097,-6.032258064516129,-26.817204301075268,6.408602150537634,615.0,3272.0,0.0,0.0,2.0,2.0,167.2748,41235
0.0,639,168,2020-03-24,6817110.0,-32.31182795698925,-6.129032258064516,-5.225806451612903,-6.43010752688172,-32.02150537634409,7.451612903225806,667.0,10517.0,0.0,0.0,2.0,0.0,167.2748,41235
0.0,735,96,2020-03-25,6817110.0,-22.13978494623656,-0.946236559139785,3.3118279569892475,-5.225806451612903,-31.967741935483872,6.483870967741935,784.0,11012.0,53.0,0.0,3.0,1.0,167.2748,41235
0.0,868,133,2020-03-26,6817110.0,-19.118279569892472,-0.7526881720430108,5.193548387096774,-5.78494623655914,-32.11827956989247,6.311827956989247,957.0,13952.0,76.0,0.0,3.0,0.0,167.2748,41235
0.0,1005,137,2020-03-27,6817110.0,-22.870967741935484,-1.6021505376344085,2.89247311827957,-8.161290322580646,-33.043010752688176,6.440860215053763,1203.0,14888.0,103.0,0.0,6.0,3.0,167.2748,41235
0.0,1200,197,2020-03-28,6770653.0,-21.32183908045977,4.045977011494253,7.908045977011494,-7.413793103448276,-18.689655172413794,1.9540229885057472,1373.0,16965.0,118.0,0.0,6.0,0.0,167.2748,41235
0.0,1376,178,2020-03-29,6741874.0,-21.611764705882354,-0.38823529411764707,5.882352941176471,-8.505882352941176,-26.67058823529412,1.811764705882353,1537.0,19037.0,133.0,0.0,7.0,1.0,167.2748,41235
0.0,1570,190,2020-03-30,6817110.0,-20.0752688172043,-3.10752688172043,1.4301075268817205,-7.387096774193548,-31.419354838709676,6.0,1834.0,21470.0,148.0,0.0,13.0,6.0,167.2748,41235
0.0,1894,324,2020-03-31,6817110.0,-28.21505376344086,-5.612903225806452,-5.591397849462366,-7.903225806451613,-36.16129032258065,7.634408602150538,2239.0,25121.0,175.0,121.0,23.0,10.0,167.2748,41235
0.0,2248,354,2020-04-01,6817110.0,-20.365591397849464,5.0,0.7096774193548387,-7.053763440860215,-36.32258064516129,6.860215053763441,2683.0,29769.0,200.0,137.0,24.0,1.0,167.2748,41235
0.0,2764,516,2020-04-02,6817110.0,-23.193548387096776,7.516129032258065,1.8602150537634408,-8.129032258064516,-36.30107526881721,6.774193548387097,2845.0,31766.0,263.0,220.0,32.0,8.0,167.2748,41235
0.0,2826,62,2020-04-03,6817110.0,-28.483870967741936,8.440860215053764,0.7956989247311828,-10.709677419354838,-37.935483870967744,7.290322580645161,3067.0,34772.0,293.0,248.0,37.0,5.0,167.2748,41235
0.0,3034,214,2020-04-04,6770653.0,-31.839080459770116,6.563218390804598,0.4942528735632184,-10.620689655172415,-24.379310344827587,2.4367816091954024,3321.0,38070.0,311.0,416.0,43.0,6.0,167.2748,41235
