People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,223688,9237,2020-04-16,26157256.0,-38.0655737704918,-9.065573770491802,-0.9508196721311475,-30.016393442622952,-49.622950819672134,18.9672131147541,222284.0,328295.0,48535.0,30800.0,12192.0,606.0,412.5211,47126
0.0,230594,6906,2020-04-17,26157256.0,-42.81967213114754,-13.475409836065573,-4.770491803278689,-32.65573770491803,-49.21311475409836,19.57377049180328,229642.0,343581.0,50508.0,33392.0,12822.0,630.0,412.5211,47126
0.0,237471,6877,2020-04-18,26157256.0,-44.67213114754098,-14.245901639344263,-1.6557377049180328,-28.983606557377048,-34.21311475409836,7.573770491803279,236732.0,359800.0,52425.0,35458.0,13362.0,540.0,412.5211,47126
0.0,243379,5908,2020-04-19,26157256.0,-37.59016393442623,-14.245901639344263,18.24590163934426,-27.475409836065573,-32.278688524590166,5.19672131147541,242786.0,374769.0,53809.0,37596.0,13869.0,507.0,412.5211,47126
0.0,248413,5034,2020-04-20,26157256.0,-34.59016393442623,-10.80327868852459,9.508196721311476,-27.475409836065573,-47.39344262295082,16.80327868852459,247512.0,386349.0,55188.0,39085.0,14347.0,478.0,412.5211,47126
0.0,253516,5103,2020-04-21,26157256.0,-38.90163934426229,-13.229508196721312,-8.770491803278688,-27.34426229508197,-48.91803278688525,18.737704918032787,251690.0,397635.0,56526.0,40482.0,14828.0,481.0,412.5211,47126
0.0,258219,4703,2020-04-22,26157256.0,-39.09836065573771,-11.180327868852459,-1.1475409836065573,-27.21311475409836,-48.63934426229508,18.770491803278688,257216.0,412766.0,57907.0,42308.0,15302.0,474.0,412.5211,47126
0.0,263457,5238,2020-04-23,26157256.0,-38.50819672131148,-9.573770491803279,0.9016393442622951,-28.295081967213115,-48.22950819672131,18.327868852459016,263460.0,432460.0,59265.0,44244.0,15740.0,438.0,412.5211,47126
0.0,271587,8130,2020-04-24,26157256.0,-41.49180327868852,-13.245901639344263,-5.442622950819672,-31.721311475409838,-48.31147540983606,19.704918032786885,271590.0,459066.0,60414.0,46156.0,16162.0,422.0,412.5211,47126
0.0,282140,10553,2020-04-25,26157256.0,-36.885245901639344,-5.049180327868853,26.42622950819672,-20.60655737704918,-30.60655737704918,5.754098360655738,282143.0,495425.0,61459.0,47935.0,16599.0,437.0,412.5211,47126
0.0,288042,5902,2020-04-26,26157256.0,-40.50819672131148,-15.967213114754099,-20.40983606557377,-31.360655737704917,-34.26229508196721,5.704918032786885,288045.0,517305.0,62526.0,49687.0,16966.0,367.0,412.5211,47126
0.0,291993,3951,2020-04-27,26157256.0,-34.442622950819676,-9.836065573770492,-3.19672131147541,-26.9672131147541,-46.131147540983605,17.40983606557377,291996.0,534099.0,63570.0,50751.0,17303.0,337.0,412.5211,47126
0.0,295103,3110,2020-04-28,26157256.0,-30.65573770491803,-4.950819672131147,22.62295081967213,-22.721311475409838,-46.77049180327869,11.360655737704919,295106.0,549888.0,64318.0,51673.0,17638.0,335.0,412.5211,47126
0.0,299688,4585,2020-04-29,26157256.0,-33.24590163934426,-6.950819672131147,3.8360655737704916,-24.81967213114754,-46.78688524590164,17.0,299691.0,572790.0,65397.0,53238.0,18015.0,377.0,412.5211,47126
0.0,304369,4681,2020-04-30,26157256.0,-35.278688524590166,-8.327868852459016,-8.819672131147541,-27.0327868852459,-47.18032786885246,18.37704918032787,304372.0,596264.0,66369.0,54771.0,18321.0,306.0,412.5211,47126
