People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,205,17,2020-03-24,2990814.0,-22.830985915492956,-5.464788732394366,4.225352112676056,-2.943661971830986,-29.211267605633804,3.788732394366197,218.0,947.0,0.0,0.0,0.0,0.0,58.403,52035
0.0,259,54,2020-03-25,2990814.0,-17.464788732394368,-1.5492957746478873,5.690140845070423,-3.1549295774647885,-29.661971830985916,3.4225352112676055,280.0,1437.0,0.0,11.0,2.0,2.0,58.403,52035
0.0,310,51,2020-03-26,2990814.0,-15.309859154929578,0.16901408450704225,6.394366197183099,-3.267605633802817,-30.3943661971831,3.295774647887324,335.0,1504.0,0.0,13.0,3.0,1.0,58.403,52035
0.0,345,35,2020-03-27,2983061.0,-19.985714285714284,-2.8142857142857145,6.257142857142857,-4.3,-31.257142857142856,3.657142857142857,381.0,1545.0,0.0,19.0,3.0,0.0,58.403,52035
0.0,369,29,2020-03-28,2927244.0,-29.53125,-9.859375,-1.453125,-5.359375,-14.25,1.53125,404.0,2938.0,0.0,24.0,5.0,2.0,58.403,52035
0.0,380,18,2020-03-29,2880192.0,-19.55,-2.683333333333333,3.8,-4.883333333333334,-17.316666666666666,0.9833333333333333,426.0,3027.0,0.0,28.0,6.0,1.0,58.403,52035
0.0,423,29,2020-03-30,2990814.0,-22.0,-4.577464788732394,-3.507042253521127,-4.098591549295775,-26.295774647887324,3.816901408450704,473.0,5262.0,0.0,29.0,7.0,1.0,58.403,52035
0.0,488,65,2020-03-31,2990814.0,-20.52112676056338,-2.211267605633803,3.352112676056338,-4.084507042253521,-29.535211267605632,3.619718309859155,523.0,5959.0,0.0,35.0,8.0,1.0,58.403,52035
0.0,539,51,2020-04-01,2990814.0,-11.366197183098592,5.788732394366197,5.845070422535211,-3.3098591549295775,-28.830985915492956,3.3943661971830985,584.0,7354.0,90.0,42.0,10.0,2.0,58.403,52035
0.0,598,59,2020-04-02,2990814.0,-16.197183098591548,7.225352112676056,5.845070422535211,-4.126760563380282,-29.281690140845072,3.436619718309859,643.0,7880.0,100.0,47.0,12.0,2.0,58.403,52035
0.0,654,57,2020-04-03,2983061.0,-20.62857142857143,7.557142857142857,-1.3714285714285714,-6.414285714285715,-30.428571428571427,4.185714285714286,704.0,8995.0,105.0,60.0,12.0,0.0,58.403,52035
0.0,677,31,2020-04-04,2927244.0,-33.125,2.71875,-6.390625,-7.046875,-16.03125,1.5625,743.0,9627.0,106.0,79.0,14.0,2.0,58.403,52035
0.0,755,86,2020-04-05,2890473.0,-29.80327868852459,2.3442622950819674,-0.4426229508196721,-7.901639344262295,-19.147540983606557,1.2131147540983607,830.0,10412.0,130.0,97.0,16.0,2.0,58.403,52035
0.0,804,27,2020-04-06,2983805.0,-8.657142857142857,-1.4142857142857144,0.8142857142857143,-4.942857142857143,-29.071428571428573,3.742857142857143,875.0,11970.0,137.0,102.0,16.0,0.0,58.403,52035
0.0,898,94,2020-04-07,2983805.0,-8.657142857142857,-1.4714285714285715,4.3428571428571425,-4.785714285714286,-31.571428571428573,3.857142857142857,946.0,12692.0,148.0,142.0,16.0,0.0,58.403,52035
0.0,953,54,2020-04-08,2990814.0,-7.47887323943662,-0.18309859154929578,6.605633802816901,-4.436619718309859,-31.56338028169014,3.535211267605634,1000.0,13530.0,130.0,208.0,18.0,2.0,58.403,52035
0.0,1101,148,2020-04-09,2990814.0,-7.126760563380282,0.22535211267605634,5.915492957746479,-5.76056338028169,-32.28169014084507,3.6619718309859155,1119.0,13832.0,130.0,288.0,21.0,3.0,58.403,52035
0.0,1143,44,2020-04-10,2976052.0,-8.043478260869565,0.34782608695652173,5.478260869565218,-7.057971014492754,-39.69565217391305,4.130434782608695,1171.0,15949.0,130.0,312.0,23.0,2.0,58.403,52035
0.0,1108,57,2020-04-11,2744654.0,-15.10204081632653,0.061224489795918366,-1.9795918367346939,-11.938775510204081,-22.20408163265306,1.7755102040816326,1226.0,17352.0,130.0,340.0,24.0,1.0,58.403,52035
0.0,1140,41,2020-04-12,2696526.0,-24.02173913043478,-11.130434782608695,-6.239130434782608,-15.217391304347826,-31.565217391304348,1.934782608695652,1280.0,18442.0,130.0,367.0,27.0,3.0,58.403,52035
0.0,1368,118,2020-04-13,2990814.0,-6.915492957746479,-1.5211267605633803,-1.8028169014084507,-6.183098591549296,-36.29577464788732,3.5492957746478875,1410.0,19394.0,130.0,391.0,30.0,3.0,58.403,52035
0.0,1447,79,2020-04-14,2990814.0,-6.577464788732394,-1.619718309859155,0.4225352112676056,-4.563380281690141,-34.53521126760563,3.6901408450704225,1480.0,19651.0,130.0,427.0,30.0,0.0,58.403,52035
0.0,1517,67,2020-04-15,2997438.0,-1.9027777777777777,1.25,4.347222222222222,-3.361111111111111,-31.22222222222222,3.1944444444444446,1569.0,20265.0,130.0,489.0,33.0,3.0,58.403,52035
0.0,1567,54,2020-04-16,2990814.0,-3.647887323943662,0.9859154929577465,5.450704225352113,-4.774647887323944,-30.704225352112676,3.211267605633803,1620.0,21055.0,0.0,548.0,37.0,4.0,58.403,52035
