People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,434,30,2020-04-07,1839445.0,-6.5,-0.9259259259259259,4.851851851851852,-1.2407407407407407,-31.166666666666668,2.9074074074074074,447.0,6811.0,0.0,0.0,10.0,2.0,25.4161,76824
0.0,507,73,2020-04-08,1834442.0,-6.943396226415095,-0.8113207547169812,3.830188679245283,-2.3207547169811322,-31.49056603773585,3.188679245283019,519.0,7442.0,0.0,0.0,12.0,2.0,25.4161,76824
0.0,554,48,2020-04-09,1833756.0,-7.377358490566038,-1.150943396226415,1.0,-2.849056603773585,-31.88679245283019,3.5283018867924527,567.0,8116.0,0.0,0.0,14.0,2.0,25.4161,76824
0.0,630,66,2020-04-10,1832385.0,-7.018867924528302,-0.2830188679245283,2.1132075471698113,-1.528301886792453,-37.15094339622642,3.811320754716981,635.0,8719.0,0.0,0.0,15.0,1.0,25.4161,76824
0.0,652,48,2020-04-11,1650820.0,-16.142857142857142,-0.8571428571428571,8.142857142857142,-3.857142857142857,-19.571428571428573,1.25,700.0,9285.0,0.0,0.0,17.0,2.0,25.4161,76824
0.0,717,69,2020-04-12,1640111.0,-30.666666666666668,-15.592592592592593,-6.148148148148148,-15.407407407407407,-35.22222222222222,1.4444444444444444,791.0,9900.0,0.0,0.0,17.0,0.0,25.4161,76824
0.0,776,22,2020-04-13,1840122.0,-6.888888888888889,-2.259259259259259,0.5740740740740741,-3.9444444444444446,-31.40740740740741,3.314814814814815,814.0,10158.0,0.0,0.0,17.0,0.0,25.4161,76824
0.0,863,88,2020-04-14,1839445.0,-7.092592592592593,-2.1481481481481484,0.9074074074074074,-1.962962962962963,-29.85185185185185,3.4444444444444446,871.0,10486.0,0.0,0.0,18.0,1.0,25.4161,76824
0.0,867,3,2020-04-15,1840740.0,-4.333333333333333,-0.2777777777777778,2.2777777777777777,-0.9074074074074074,-29.35185185185185,3.074074074074074,901.0,10828.0,0.0,0.0,20.0,2.0,25.4161,76824
0.0,912,47,2020-04-16,1833756.0,-8.528301886792454,-2.849056603773585,-1.4528301886792452,-6.433962264150943,-31.30188679245283,4.30188679245283,952.0,11342.0,0.0,0.0,21.0,1.0,25.4161,76824
0.0,964,44,2020-04-17,1827743.0,-6.519230769230769,-1.4230769230769231,-0.1346153846153846,-0.7884615384615384,-28.807692307692307,3.8846153846153846,1066.0,12038.0,0.0,0.0,24.0,3.0,25.4161,76824
0.0,1119,209,2020-04-18,1650820.0,-13.928571428571429,-1.3928571428571428,8.285714285714286,1.1071428571428572,-12.571428571428571,1.1785714285714286,1138.0,12539.0,0.0,0.0,24.0,0.0,25.4161,76824
0.0,1339,229,2020-04-19,1615163.0,-12.64,-4.28,8.88,-4.56,-19.92,1.0,1287.0,13288.0,0.0,0.0,28.0,4.0,25.4161,76824
0.0,1584,176,2020-04-20,1828753.0,-4.653846153846154,-1.4230769230769231,2.4615384615384617,-2.326923076923077,-27.653846153846153,2.826923076923077,1474.0,14206.0,0.0,0.0,28.0,0.0,25.4161,76824
0.0,1659,74,2020-04-21,1839445.0,-4.574074074074074,-1.0555555555555556,3.388888888888889,-0.37037037037037035,-30.333333333333332,2.9074074074074074,1648.0,14724.0,0.0,0.0,33.0,5.0,25.4161,76824
0.0,1774,115,2020-04-22,1834442.0,-4.584905660377358,-0.7547169811320755,2.6226415094339623,-0.6226415094339622,-30.28301886792453,2.943396226415094,1722.0,14957.0,0.0,0.0,38.0,5.0,25.4161,76824
0.0,2165,392,2020-04-23,1828753.0,-4.980769230769231,-1.3076923076923077,2.576923076923077,-0.9615384615384616,-31.115384615384617,3.25,1813.0,15547.0,0.0,0.0,45.0,7.0,25.4161,76824
0.0,2401,227,2020-04-24,1832385.0,-6.037735849056604,-1.150943396226415,1.169811320754717,0.018867924528301886,-31.81132075471698,3.6037735849056602,2124.0,16488.0,0.0,0.0,47.0,2.0,25.4161,76824
0.0,2612,288,2020-04-25,1650820.0,-12.5,-1.8928571428571428,8.678571428571429,1.3928571428571428,-17.571428571428573,1.1071428571428572,2421.0,17552.0,0.0,0.0,50.0,3.0,25.4161,76824
0.0,2884,282,2020-04-26,1629387.0,-10.73076923076923,-3.1153846153846154,12.884615384615385,-2.8076923076923075,-20.53846153846154,0.8076923076923077,2732.0,18496.0,0.0,0.0,53.0,3.0,25.4161,76824
0.0,3290,302,2020-04-27,1834185.0,-3.4150943396226414,-0.7358490566037735,1.0943396226415094,-0.6981132075471698,-27.81132075471698,2.5283018867924527,3028.0,19335.0,0.0,0.0,56.0,3.0,25.4161,76824
0.0,3458,170,2020-04-28,1839445.0,-4.481481481481482,-0.8333333333333334,2.2777777777777777,-0.05555555555555555,-30.72222222222222,1.7777777777777777,3358.0,20247.0,0.0,0.0,55.0,-1.0,25.4161,76824
0.0,3795,333,2020-04-29,1845416.0,-4.054545454545455,-0.43636363636363634,1.6363636363636365,1.490909090909091,-30.29090909090909,2.963636363636364,3374.0,20257.0,0.0,0.0,55.0,0.0,25.4161,76824
0.0,4188,399,2020-04-30,1833756.0,-3.69811320754717,-0.24528301886792453,3.849056603773585,1.0566037735849056,-30.962264150943398,2.9056603773584904,3784.0,21537.0,0.0,0.0,68.0,13.0,25.4161,76824
