People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,131,18,2020-04-01,672682.0,-29.227272727272727,-4.7727272727272725,-1.9545454545454546,-10.136363636363637,-29.318181818181817,5.2272727272727275,142.0,4351.0,23.0,34.0,3.0,0.0,11.0393,69001
0.0,148,17,2020-04-02,672682.0,-37.68181818181818,-10.954545454545455,-5.318181818181818,-12.727272727272727,-35.22727272727273,5.045454545454546,159.0,4821.0,28.0,43.0,3.0,0.0,11.0393,69001
0.0,160,12,2020-04-03,672682.0,-31.772727272727273,-4.954545454545454,-6.863636363636363,-11.409090909090908,-34.09090909090909,5.409090909090909,173.0,5625.0,29.0,55.0,3.0,0.0,11.0393,69001
0.0,171,13,2020-04-04,620814.0,-43.75,-3.625,-5.25,-16.6875,-19.25,1.9375,186.0,6021.0,30.0,63.0,3.0,0.0,11.0393,69001
0.0,190,20,2020-04-05,603891.0,-42.142857142857146,-10.357142857142858,-3.357142857142857,-21.428571428571427,-21.285714285714285,0.9285714285714286,207.0,6580.0,31.0,63.0,3.0,0.0,11.0393,69001
0.0,210,17,2020-04-06,666400.0,-11.19047619047619,-3.6666666666666665,-3.6666666666666665,-10.19047619047619,-30.19047619047619,5.476190476190476,225.0,6988.0,32.0,74.0,3.0,0.0,11.0393,69001
0.0,220,10,2020-04-07,676580.0,-10.173913043478262,-2.5217391304347827,-3.4782608695652173,-9.217391304347826,-33.34782608695652,4.0,237.0,7466.0,33.0,82.0,4.0,1.0,11.0393,69001
0.0,234,14,2020-04-08,676580.0,-10.434782608695652,-2.5652173913043477,-3.8260869565217392,-9.608695652173912,-32.17391304347826,4.956521739130435,251.0,8301.0,34.0,98.0,4.0,0.0,11.0393,69001
0.0,252,18,2020-04-09,670298.0,-10.318181818181818,-1.9545454545454546,-4.454545454545454,-10.909090909090908,-34.86363636363637,4.318181818181818,269.0,8721.0,34.0,101.0,5.0,1.0,11.0393,69001
0.0,261,9,2020-04-10,676580.0,-11.521739130434783,-1.3478260869565217,0.8695652173913043,-10.73913043478261,-43.56521739130435,4.913043478260869,278.0,9330.0,36.0,105.0,6.0,1.0,11.0393,69001
0.0,264,14,2020-04-11,581957.0,-26.916666666666668,-0.3333333333333333,-5.083333333333333,-24.416666666666668,-27.75,2.4166666666666665,293.0,9787.0,36.0,119.0,7.0,1.0,11.0393,69001
0.0,279,15,2020-04-12,581957.0,-33.666666666666664,-25.166666666666668,-8.166666666666666,-27.25,-36.416666666666664,1.0833333333333333,308.0,10042.0,39.0,121.0,8.0,1.0,11.0393,69001
0.0,314,23,2020-04-13,676580.0,-11.304347826086957,-4.565217391304348,-4.260869565217392,-10.391304347826088,-35.608695652173914,4.130434782608695,331.0,10450.0,40.0,127.0,8.0,0.0,11.0393,69001
0.0,324,10,2020-04-14,676580.0,-10.782608695652174,-3.3043478260869565,-5.782608695652174,-10.391304347826088,-32.04347826086956,5.0,341.0,10575.0,42.0,138.0,9.0,1.0,11.0393,69001
0.0,348,24,2020-04-15,676580.0,-8.173913043478262,-1.3043478260869565,-3.3043478260869565,-8.782608695652174,-31.695652173913043,5.434782608695652,365.0,10952.0,44.0,142.0,9.0,0.0,11.0393,69001
0.0,376,28,2020-04-16,670298.0,-9.0,-2.0,-2.4545454545454546,-10.409090909090908,-31.136363636363637,5.681818181818182,393.0,11311.0,45.0,163.0,9.0,0.0,11.0393,69001
0.0,375,0,2020-04-17,672682.0,-10.863636363636363,-2.227272727272727,0.6818181818181818,-10.227272727272727,-30.272727272727273,4.681818181818182,439.0,11903.0,47.0,172.0,9.0,0.0,11.0393,69001
0.0,497,134,2020-04-18,581957.0,-23.166666666666668,-5.75,1.0833333333333333,-22.666666666666668,-23.25,2.0833333333333335,528.0,12435.0,47.0,183.0,9.0,0.0,11.0393,69001
0.0,553,56,2020-04-19,581957.0,-17.583333333333332,-7.583333333333333,-4.0,-23.083333333333332,-23.666666666666668,0.9166666666666666,585.0,13045.0,51.0,189.0,10.0,1.0,11.0393,69001
0.0,608,42,2020-04-20,672682.0,-8.909090909090908,-3.409090909090909,-3.227272727272727,-9.590909090909092,-29.136363636363637,5.136363636363637,627.0,14120.0,53.0,189.0,13.0,3.0,11.0393,69001
0.0,624,16,2020-04-21,672682.0,-8.454545454545455,-2.409090909090909,-3.4545454545454546,-7.636363636363637,-31.227272727272727,5.2272727272727275,644.0,14343.0,54.0,214.0,13.0,0.0,11.0393,69001
0.0,659,35,2020-04-22,672682.0,-8.136363636363637,-1.7272727272727273,-1.5454545454545454,-7.954545454545454,-29.59090909090909,4.818181818181818,679.0,14910.0,62.0,229.0,14.0,1.0,11.0393,69001
0.0,688,29,2020-04-23,672682.0,-8.409090909090908,-2.1363636363636362,-3.0454545454545454,-9.227272727272727,-30.363636363636363,5.2727272727272725,709.0,15621.0,65.0,269.0,15.0,1.0,11.0393,69001
0.0,727,39,2020-04-24,672682.0,-10.272727272727273,-2.1363636363636362,-1.4090909090909092,-9.090909090909092,-30.40909090909091,4.318181818181818,748.0,16701.0,67.0,285.0,15.0,0.0,11.0393,69001
0.0,765,52,2020-04-25,581957.0,-20.333333333333332,-2.6666666666666665,-2.1666666666666665,-19.083333333333332,-23.166666666666668,1.75,803.0,18547.0,70.0,310.0,16.0,1.0,11.0393,69001
0.0,828,63,2020-04-26,581957.0,-15.166666666666666,-3.8333333333333335,-3.0833333333333335,-19.916666666666668,-23.5,0.6666666666666666,867.0,19850.0,71.0,326.0,17.0,1.0,11.0393,69001
0.0,920,75,2020-04-27,672682.0,-7.090909090909091,-2.3181818181818183,-2.0454545454545454,-8.590909090909092,-28.863636363636363,4.545454545454546,942.0,21492.0,77.0,350.0,19.0,2.0,11.0393,69001
0.0,969,49,2020-04-28,672682.0,-7.363636363636363,-1.6363636363636365,-4.2272727272727275,-8.318181818181818,-30.454545454545453,3.4545454545454546,991.0,22732.0,79.0,409.0,19.0,0.0,11.0393,69001
0.0,1011,42,2020-04-29,672682.0,-6.363636363636363,-1.0454545454545454,-1.5,-6.7727272727272725,-28.636363636363637,4.5,1033.0,24503.0,82.0,437.0,19.0,0.0,11.0393,69001
0.0,1045,34,2020-04-30,672682.0,-5.954545454545454,-0.18181818181818182,-1.4090909090909092,-7.545454545454546,-29.40909090909091,4.5,1067.0,26393.0,85.0,458.0,19.0,0.0,11.0393,69001
