People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1,0,2020-03-04,10479131.0,12.255102040816327,5.23469387755102,3.6122448979591835,0.7142857142857143,2.0918367346938775,-0.6224489795918368,1.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,1,0,2020-03-05,10479131.0,8.275510204081632,4.683673469387755,-1.5,0.6224489795918368,1.4591836734693877,0.336734693877551,1.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,2,1,2020-03-06,10470690.0,5.896907216494846,1.4639175257731958,4.577319587628866,2.0,0.8969072164948454,-0.31958762886597936,2.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,2,0,2020-03-07,10448261.0,11.6,5.0,12.326315789473684,2.705263157894737,2.2421052631578946,-0.7368421052631579,2.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,2,0,2020-03-08,10437124.0,13.138297872340425,4.861702127659575,16.69148936170213,3.24468085106383,1.074468085106383,-0.4787234042553192,2.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,2,0,2020-03-09,10470690.0,12.1340206185567,7.237113402061856,12.43298969072165,2.484536082474227,1.0721649484536082,-0.7422680412371134,2.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,7,5,2020-03-10,10470690.0,9.97938144329897,6.505154639175258,7.288659793814433,0.8969072164948454,0.5154639175257731,-0.17525773195876287,7.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,7,0,2020-03-11,10479131.0,10.551020408163266,7.755102040816326,10.83673469387755,1.163265306122449,0.2755102040816326,-0.6020408163265306,7.0,0.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,15,8,2020-03-12,10479131.0,11.96938775510204,16.163265306122447,10.520408163265307,1.7244897959183674,-0.3673469387755102,-0.2653061224489796,12.0,60.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,17,2,2020-03-13,10470690.0,7.154639175257732,22.762886597938145,8.88659793814433,0.5051546391752577,-1.8453608247422681,0.1134020618556701,15.0,86.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,25,8,2020-03-14,10448261.0,6.063157894736842,20.894736842105264,15.43157894736842,0.07368421052631578,1.6210526315789473,0.11578947368421053,23.0,137.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,32,7,2020-03-15,10437124.0,-1.0106382978723405,17.861702127659573,-0.19148936170212766,-0.7021276595744681,-6.872340425531915,1.1595744680851063,32.0,227.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,39,7,2020-03-16,10479131.0,2.1530612244897958,21.928571428571427,3.9693877551020407,-0.7244897959183674,-9.948979591836734,3.1122448979591835,33.0,296.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,64,25,2020-03-17,10479131.0,-8.755102040816327,20.755102040816325,1.9795918367346939,-1.5204081632653061,-14.16326530612245,5.255102040816326,40.0,474.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,92,28,2020-03-18,10479131.0,-17.163265306122447,12.438775510204081,5.836734693877551,-2.2448979591836733,-18.316326530612244,5.887755102040816,63.0,1787.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,136,44,2020-03-19,10479131.0,-18.581632653061224,12.489795918367347,10.448979591836734,-2.8979591836734695,-19.632653061224488,6.418367346938775,97.0,2408.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,189,53,2020-03-20,10479131.0,-20.591836734693878,12.16326530612245,9.653061224489797,-4.224489795918367,-22.03061224489796,7.1020408163265305,137.0,3096.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,255,66,2020-03-21,10448261.0,-26.263157894736842,8.589473684210526,12.0,-5.11578947368421,-13.74736842105263,3.0,184.0,5092.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,304,49,2020-03-22,10437124.0,-33.765957446808514,-5.48936170212766,-2.0319148936170213,-7.361702127659575,-24.351063829787233,2.9574468085106385,255.0,6183.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,352,48,2020-03-23,10479131.0,-26.653061224489797,-0.9183673469387755,-7.122448979591836,-7.326530612244898,-26.102040816326532,8.5,297.0,8141.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,494,142,2020-03-24,10479131.0,-26.040816326530614,-1.6326530612244898,-3.4591836734693877,-7.051020408163265,-26.897959183673468,9.0,398.0,8141.0,0.0,0.0,0.0,0.0,218.2702,48618
0.0,589,95,2020-03-25,10479131.0,-24.520408163265305,-0.8673469387755102,0.6428571428571429,-6.622448979591836,-29.520408163265305,8.979591836734693,504.0,9985.0,0.0,0.0,1.0,1.0,218.2702,48618
0.0,737,148,2020-03-26,10479131.0,-27.367346938775512,-2.2551020408163267,2.704081632653061,-7.214285714285714,-29.887755102040817,9.39795918367347,636.0,12274.0,0.0,0.0,2.0,1.0,218.2702,48618
