People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,220,29,2020-03-29,1868213.0,-40.32142857142857,-16.357142857142858,-11.5,-16.428571428571427,-25.892857142857142,1.5714285714285714,237.0,10769.0,0.0,2.0,2.0,1.0,17.285,121298
0.0,220,0,2020-03-30,1868213.0,-32.892857142857146,-8.428571428571429,-4.142857142857143,-18.607142857142858,-35.07142857142857,6.071428571428571,237.0,10942.0,0.0,26.0,2.0,0.0,17.285,121298
0.0,297,77,2020-03-31,1864154.0,-29.59259259259259,-5.2592592592592595,0.5555555555555556,-10.925925925925926,-37.81481481481482,6.37037037037037,281.0,12246.0,0.0,26.0,4.0,2.0,17.285,121298
0.0,309,12,2020-04-01,1868213.0,-27.714285714285715,-0.6785714285714286,-3.857142857142857,-13.392857142857142,-37.5,6.5,315.0,12925.0,0.0,26.0,5.0,1.0,17.285,121298
0.0,351,42,2020-04-02,1868213.0,-31.142857142857142,-2.75,-1.3928571428571428,-15.821428571428571,-38.392857142857146,6.714285714285714,363.0,13648.0,0.0,26.0,6.0,1.0,17.285,121298
0.0,464,113,2020-04-03,1868213.0,-33.32142857142857,-1.3928571428571428,-5.785714285714286,-19.0,-35.142857142857146,6.75,403.0,14375.0,0.0,26.0,7.0,1.0,17.285,121298
0.0,481,17,2020-04-04,1868213.0,-37.785714285714285,-8.321428571428571,-12.642857142857142,-18.428571428571427,-26.392857142857142,3.75,495.0,15137.0,0.0,26.0,10.0,3.0,17.285,121298
0.0,594,113,2020-04-05,1868213.0,-37.714285714285715,-9.107142857142858,-5.357142857142857,-19.25,-26.571428571428573,1.5,543.0,16285.0,0.0,54.0,11.0,1.0,17.285,121298
0.0,655,61,2020-04-06,1868213.0,-14.75,-0.7142857142857143,-0.5714285714285714,-18.25,-36.107142857142854,6.035714285714286,624.0,18512.0,0.0,130.0,12.0,1.0,17.285,121298
0.0,758,103,2020-04-07,1868213.0,-13.785714285714286,-0.5357142857142857,-0.32142857142857145,-14.928571428571429,-38.535714285714285,6.428571428571429,686.0,21139.0,0.0,133.0,12.0,0.0,17.285,121298
0.0,785,27,2020-04-08,1868213.0,-16.75,-1.1428571428571428,-2.2857142857142856,-17.607142857142858,-38.75,6.892857142857143,794.0,21451.0,0.0,171.0,13.0,1.0,17.285,121298
0.0,825,40,2020-04-09,1868213.0,-18.0,-0.7142857142857143,-1.0714285714285714,-18.642857142857142,-39.892857142857146,6.964285714285714,865.0,22942.0,0.0,201.0,16.0,3.0,17.285,121298
0.0,1036,211,2020-04-10,1868213.0,-23.035714285714285,-0.5357142857142857,-4.5,-22.678571428571427,-42.964285714285715,7.857142857142857,1091.0,26007.0,0.0,217.0,19.0,3.0,17.285,121298
0.0,1046,10,2020-04-11,1868213.0,-25.892857142857142,-5.142857142857143,-11.857142857142858,-22.821428571428573,-28.464285714285715,3.892857142857143,1091.0,26007.0,0.0,235.0,19.0,0.0,17.285,121298
