People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,3259,296,2020-04-06,9462973.0,-16.310077519379846,-6.294573643410852,0.8604651162790697,-11.550387596899224,-38.86821705426357,6.511627906976744,2878.0,21643.0,497.0,0.0,54.0,3.0,218.4403,39490
0.0,3759,500,2020-04-07,9462973.0,-15.821705426356589,-4.976744186046512,2.5271317829457365,-9.829457364341085,-40.53488372093023,6.75968992248062,3333.0,25312.0,563.0,0.0,63.0,9.0,218.4403,39490
0.0,4097,338,2020-04-08,9462973.0,-17.11627906976744,-5.51937984496124,1.2868217054263567,-9.348837209302326,-42.007751937984494,7.054263565891473,3645.0,27000.0,615.0,0.0,75.0,12.0,218.4403,39490
0.0,4607,510,2020-04-09,9462973.0,-16.550387596899224,-4.945736434108527,1.255813953488372,-10.418604651162791,-42.27906976744186,7.069767441860465,4042.0,28984.0,685.0,0.0,109.0,34.0,218.4403,39490
0.0,5152,545,2020-04-10,9462973.0,-20.24031007751938,-6.0852713178294575,-1.6666666666666667,-13.325581395348838,-46.36434108527132,7.5813953488372094,4509.0,30950.0,772.0,0.0,121.0,12.0,218.4403,39490
0.0,5790,718,2020-04-11,9199983.0,-23.4811320754717,-4.783018867924528,1.4150943396226414,-13.30188679245283,-27.59433962264151,2.6132075471698113,5077.0,32922.0,0.0,0.0,130.0,9.0,218.4403,39490
0.0,6033,248,2020-04-12,9166826.0,-34.509803921568626,-17.294117647058822,-2.6372549019607843,-17.274509803921568,-37.205882352941174,2.156862745098039,5274.0,34711.0,0.0,0.0,141.0,11.0,218.4403,39490
0.0,6749,618,2020-04-13,9462973.0,-19.07751937984496,-10.728682170542635,-2.9844961240310077,-13.387596899224807,-44.08527131782946,7.108527131782946,5747.0,35654.0,0.0,0.0,149.0,8.0,218.4403,39490
0.0,7222,473,2020-04-14,9462973.0,-15.434108527131784,-5.937984496124031,1.930232558139535,-9.968992248062015,-38.93023255813954,6.852713178294573,6171.0,36592.0,0.0,721.0,154.0,5.0,218.4403,39490
0.0,7628,406,2020-04-15,9462973.0,-12.86046511627907,-4.263565891472868,-1.3565891472868217,-10.224806201550388,-39.91472868217054,7.178294573643411,6500.0,37669.0,1048.0,752.0,195.0,41.0,218.4403,39490
0.0,8081,453,2020-04-16,9462973.0,-13.744186046511627,-4.170542635658915,0.7364341085271318,-10.418604651162791,-39.44186046511628,6.891472868217054,6889.0,39555.0,1114.0,951.0,208.0,13.0,218.4403,39490
0.0,8769,690,2020-04-17,9457842.0,-17.59375,-6.3984375,1.75,-11.8125,-38.7578125,6.671875,7491.0,41506.0,1221.0,1110.0,231.0,23.0,218.4403,39490
0.0,9338,700,2020-04-18,9195836.0,-22.97142857142857,-6.390476190476191,-3.3904761904761904,-14.123809523809523,-25.571428571428573,2.914285714285714,8053.0,43878.0,1296.0,1228.0,258.0,27.0,218.4403,39490
0.0,9953,629,2020-04-19,9133986.0,-21.08,-6.91,2.58,-14.24,-30.42,2.04,8537.0,46196.0,1422.0,1267.0,277.0,19.0,218.4403,39490
0.0,10666,555,2020-04-20,9462973.0,-15.852713178294573,-7.689922480620155,-3.6511627906976742,-12.116279069767442,-38.798449612403104,6.589147286821706,8990.0,47745.0,1500.0,1324.0,300.0,23.0,218.4403,39490
0.0,11491,825,2020-04-21,9462973.0,-13.55813953488372,-4.37984496124031,1.744186046511628,-9.124031007751938,-38.93023255813954,6.736434108527132,9630.0,48724.0,1581.0,1418.0,324.0,24.0,218.4403,39490
0.0,12301,810,2020-04-22,9462973.0,-12.96124031007752,-3.697674418604651,2.24031007751938,-8.317829457364342,-39.41860465116279,6.713178294573644,10266.0,50512.0,1659.0,1497.0,349.0,25.0,218.4403,39490
0.0,13143,842,2020-04-23,9462973.0,-16.41860465116279,-6.550387596899225,-3.0310077519379846,-10.775193798449612,-39.72093023255814,7.186046511627907,10627.0,53891.0,1753.0,1567.0,372.0,23.0,218.4403,39490
0.0,13905,762,2020-04-24,9462973.0,-18.325581395348838,-7.170542635658915,-0.7906976744186046,-11.922480620155039,-39.44961240310077,7.077519379844961,11169.0,57846.0,1837.0,1672.0,410.0,38.0,218.4403,39490
0.0,14643,953,2020-04-25,9178228.0,-22.73076923076923,-6.153846153846154,1.6057692307692308,-11.240384615384615,-25.46153846153846,2.6826923076923075,11902.0,60276.0,1942.0,1717.0,436.0,26.0,218.4403,39490
0.0,15304,723,2020-04-26,9087830.0,-21.96969696969697,-7.484848484848484,-3.888888888888889,-12.171717171717171,-31.616161616161616,2.1616161616161618,12488.0,63630.0,2014.0,1815.0,448.0,12.0,218.4403,39490
0.0,16346,722,2020-04-27,9462973.0,-13.062015503875969,-4.728682170542636,-1.7751937984496124,-9.992248062015504,-36.34108527131783,6.457364341085271,13535.0,67144.0,3298.0,1843.0,458.0,10.0,218.4403,39490
0.0,17420,1074,2020-04-28,9462973.0,-12.217054263565892,-2.9069767441860463,1.7054263565891472,-7.635658914728682,-38.37984496124031,4.488372093023256,13794.0,68959.0,3422.0,1914.0,492.0,34.0,218.4403,39490
0.0,18188,768,2020-04-29,9462973.0,-11.085271317829458,-2.2713178294573644,3.937984496124031,-7.372093023255814,-38.89922480620155,6.37984496124031,14961.0,70979.0,3608.0,2042.0,522.0,30.0,218.4403,39490
0.0,19208,1020,2020-04-30,9462973.0,-15.131782945736434,-5.883720930232558,-6.286821705426356,-10.348837209302326,-40.55038759689923,7.457364341085271,15846.0,75663.0,3654.0,2104.0,552.0,30.0,218.4403,39490
