People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1,1,2020-03-05,3063443.0,10.083333333333334,15.75,5.833333333333333,5.75,2.25,-0.8333333333333334,1.0,14.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,2,1,2020-03-06,3067948.0,4.538461538461538,10.923076923076923,0.38461538461538464,5.384615384615385,1.3846153846153846,-0.07692307692307693,1.0,14.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,2,0,2020-03-07,3067566.0,3.923076923076923,10.153846153846153,-8.461538461538462,6.0,1.2307692307692308,-0.07692307692307693,1.0,14.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,4,2,2020-03-08,3051186.0,7.3,16.9,0.7,6.7,2.3,0.0,1.0,14.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,4,0,2020-03-09,3057911.0,6.0,15.727272727272727,2.0,5.363636363636363,1.0909090909090908,-0.18181818181818182,1.0,14.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,4,0,2020-03-10,3057911.0,6.909090909090909,14.272727272727273,-1.0,7.454545454545454,0.7272727272727273,-0.09090909090909091,1.0,14.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,7,3,2020-03-11,3063443.0,6.5,15.583333333333334,2.75,7.083333333333333,-0.16666666666666666,0.16666666666666666,5.0,168.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,10,3,2020-03-12,3063443.0,6.916666666666667,21.5,2.25,6.833333333333333,-0.5,-0.25,7.0,168.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,18,8,2020-03-13,3063443.0,4.166666666666667,25.666666666666668,-4.083333333333333,5.166666666666667,-1.5,0.75,11.0,168.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,20,2,2020-03-14,3062034.0,-1.8333333333333333,25.416666666666668,-15.333333333333334,0.3333333333333333,-1.75,1.4166666666666667,20.0,168.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,20,0,2020-03-15,3055309.0,-3.727272727272727,30.636363636363637,-9.272727272727273,-1.4545454545454546,-1.9090909090909092,0.7272727272727273,21.0,168.0,0.0,0.0,0.0,0.0,28.5993,109781
0.0,45,25,2020-03-16,3057911.0,0.45454545454545453,35.72727272727273,-10.636363636363637,-4.909090909090909,-13.454545454545455,3.6363636363636362,45.0,168.0,0.0,0.0,1.0,1.0,28.5993,109781
0.0,55,10,2020-03-17,3067566.0,-5.461538461538462,23.615384615384617,-5.153846153846154,-0.46153846153846156,-17.307692307692307,4.615384615384615,55.0,168.0,0.0,0.0,1.0,0.0,28.5993,109781
0.0,55,0,2020-03-18,3067566.0,-15.0,22.23076923076923,-12.846153846153847,-0.8461538461538461,-23.846153846153847,5.923076923076923,55.0,168.0,0.0,0.0,1.0,0.0,28.5993,109781
0.0,84,29,2020-03-19,3067566.0,-22.615384615384617,11.23076923076923,-10.0,-1.8461538461538463,-31.076923076923077,7.3076923076923075,95.0,1626.0,0.0,0.0,1.0,0.0,28.5993,109781
0.0,143,59,2020-03-20,3067566.0,-33.38461538461539,11.153846153846153,-9.615384615384615,-6.0,-24.153846153846153,8.307692307692308,109.0,1992.0,0.0,0.0,1.0,0.0,28.5993,109781
0.0,151,8,2020-03-21,3063443.0,-36.833333333333336,5.583333333333333,-12.5,-3.3333333333333335,-23.833333333333332,3.1666666666666665,124.0,2384.0,0.0,0.0,2.0,1.0,28.5993,109781
0.0,154,3,2020-03-22,3055309.0,-39.36363636363637,-3.0,-6.636363636363637,-11.818181818181818,-26.0,2.1818181818181817,190.0,2448.0,0.0,0.0,2.0,0.0,28.5993,109781
0.0,156,2,2020-03-23,3067566.0,-25.23076923076923,0.07692307692307693,-9.0,-9.153846153846153,-31.76923076923077,7.615384615384615,245.0,3490.0,0.0,0.0,4.0,2.0,28.5993,109781
0.0,263,107,2020-03-24,3067566.0,-26.153846153846153,-1.3846153846153846,-10.0,-7.230769230769231,-36.07692307692308,8.384615384615385,278.0,3954.0,0.0,0.0,4.0,0.0,28.5993,109781
0.0,308,45,2020-03-25,3067566.0,-27.46153846153846,-3.230769230769231,-12.76923076923077,-8.923076923076923,-37.0,8.692307692307692,321.0,4251.0,0.0,0.0,6.0,2.0,28.5993,109781
0.0,416,108,2020-03-26,3072071.0,-26.142857142857142,-3.357142857142857,-11.142857142857142,-13.642857142857142,-36.07142857142857,8.285714285714286,420.0,4697.0,0.0,0.0,10.0,4.0,28.5993,109781
0.0,520,104,2020-03-27,3072071.0,-30.785714285714285,-3.642857142857143,-9.357142857142858,-15.714285714285714,-30.142857142857142,8.928571428571429,535.0,6161.0,0.0,0.0,10.0,0.0,28.5993,109781
0.0,533,13,2020-03-28,3063443.0,-33.583333333333336,-4.833333333333333,-14.583333333333334,-15.0,-26.833333333333332,2.5833333333333335,621.0,7901.0,0.0,0.0,10.0,0.0,28.5993,109781
0.0,651,118,2020-03-29,3056718.0,-36.72727272727273,-12.090909090909092,-11.636363636363637,-17.727272727272727,-30.0,2.4545454545454546,738.0,8412.0,0.0,0.0,14.0,4.0,28.5993,109781
0.0,880,229,2020-03-30,3072071.0,-24.928571428571427,-2.9285714285714284,-6.0,-17.357142857142858,-31.857142857142858,7.142857142857143,1008.0,10207.0,0.0,0.0,15.0,1.0,28.5993,109781
0.0,1012,132,2020-03-31,3067566.0,-26.23076923076923,-2.5384615384615383,-5.615384615384615,-11.384615384615385,-39.15384615384615,8.307692307692308,1113.0,10681.0,0.0,0.0,17.0,2.0,28.5993,109781
0.0,1131,119,2020-04-01,3067566.0,-24.615384615384617,1.0769230769230769,-5.923076923076923,-12.23076923076923,-40.0,8.692307692307692,1279.0,11519.0,0.0,0.0,26.0,9.0,28.5993,109781
0.0,1315,184,2020-04-02,3072071.0,-25.0,-1.5714285714285714,-5.785714285714286,-18.0,-37.92857142857143,8.142857142857142,1458.0,12588.0,0.0,0.0,38.0,12.0,28.5993,109781
0.0,1498,183,2020-04-03,3072071.0,-34.0,-0.6428571428571429,-7.285714285714286,-18.928571428571427,-32.0,9.071428571428571,1514.0,13018.0,0.0,0.0,43.0,5.0,28.5993,109781
0.0,1708,210,2020-04-04,3063443.0,-37.0,-5.416666666666667,-18.0,-20.25,-30.0,2.8333333333333335,1742.0,14421.0,0.0,0.0,46.0,3.0,28.5993,109781
0.0,1830,122,2020-04-05,3067948.0,-30.23076923076923,-13.076923076923077,-18.923076923076923,-21.0,-28.846153846153847,2.3076923076923075,1836.0,14995.0,0.0,0.0,46.0,0.0,28.5993,109781
0.0,1920,90,2020-04-06,3072071.0,-19.285714285714285,-3.357142857142857,-12.0,-22.5,-35.857142857142854,8.214285714285714,1953.0,15676.0,0.0,0.0,46.0,0.0,28.5993,109781
0.0,2091,171,2020-04-07,3067566.0,-20.076923076923077,-5.0,-9.307692307692308,-16.615384615384617,-41.61538461538461,9.384615384615385,2087.0,16552.0,0.0,0.0,58.0,12.0,28.5993,109781
0.0,2259,168,2020-04-08,3067566.0,-19.846153846153847,-3.230769230769231,-9.23076923076923,-12.692307692307692,-42.76923076923077,9.384615384615385,2318.0,18248.0,0.0,0.0,71.0,13.0,28.5993,109781
0.0,2398,139,2020-04-09,3072071.0,-18.785714285714285,-2.2142857142857144,-10.642857142857142,-14.071428571428571,-40.0,8.857142857142858,2456.0,19315.0,0.0,0.0,80.0,9.0,28.5993,109781
0.0,2575,177,2020-04-10,3066539.0,-22.384615384615383,-1.8461538461538463,-7.384615384615385,-18.692307692307693,-37.84615384615385,10.384615384615385,2584.0,20165.0,0.0,0.0,86.0,6.0,28.5993,109781
0.0,2605,30,2020-04-11,3057911.0,-26.454545454545453,-0.5454545454545454,-8.181818181818182,-17.181818181818183,-32.36363636363637,2.909090909090909,2700.0,20887.0,0.0,0.0,102.0,16.0,28.5993,109781
0.0,2812,207,2020-04-12,3062416.0,-33.5,-16.0,-10.583333333333334,-19.25,-31.0,2.3333333333333335,2836.0,21775.0,0.0,0.0,112.0,10.0,28.5993,109781
0.0,2989,177,2020-04-13,3067566.0,-20.846153846153847,-6.3076923076923075,-5.846153846153846,-15.153846153846153,-37.30769230769231,8.153846153846153,2971.0,22493.0,0.0,0.0,114.0,2.0,28.5993,109781
0.0,3133,144,2020-04-14,3067566.0,-19.615384615384617,-5.0,-1.5384615384615385,-7.846153846153846,-39.84615384615385,8.76923076923077,3088.0,23573.0,0.0,0.0,120.0,6.0,28.5993,109781
0.0,3205,72,2020-04-15,3067566.0,-14.307692307692308,-2.076923076923077,-3.076923076923077,-8.23076923076923,-39.76923076923077,8.384615384615385,3211.0,24444.0,0.0,0.0,131.0,11.0,28.5993,109781
0.0,3211,6,2020-04-16,3072071.0,-14.5,-2.7142857142857144,-3.357142857142857,-13.285714285714286,-37.214285714285715,8.071428571428571,3321.0,25130.0,0.0,0.0,137.0,6.0,28.5993,109781
0.0,3426,215,2020-04-17,3066539.0,-19.076923076923077,-6.076923076923077,-9.846153846153847,-14.615384615384615,-34.46153846153846,9.923076923076923,3524.0,26238.0,0.0,0.0,142.0,5.0,28.5993,109781
0.0,3592,166,2020-04-18,3057911.0,-23.454545454545453,-5.636363636363637,-10.454545454545455,-8.363636363636363,-30.181818181818183,2.8181818181818183,3626.0,27125.0,0.0,0.0,151.0,9.0,28.5993,109781
0.0,3708,116,2020-04-19,3057911.0,-19.272727272727273,-7.818181818181818,-9.0,-11.454545454545455,-31.272727272727273,2.272727272727273,3728.0,27870.0,0.0,0.0,155.0,4.0,28.5993,109781
0.0,3794,86,2020-04-20,3072071.0,-14.0,-5.714285714285714,-5.428571428571429,-13.785714285714286,-33.142857142857146,7.285714285714286,3830.0,28517.0,0.0,0.0,158.0,3.0,28.5993,109781
0.0,3903,109,2020-04-21,3067566.0,-15.307692307692308,-2.923076923076923,-0.3076923076923077,-6.6923076923076925,-36.76923076923077,8.307692307692308,3937.0,29118.0,0.0,0.0,163.0,5.0,28.5993,109781
0.0,4073,170,2020-04-22,3067566.0,-15.307692307692308,-2.6153846153846154,-3.076923076923077,-7.0,-39.23076923076923,8.23076923076923,4081.0,29807.0,0.0,0.0,172.0,9.0,28.5993,109781
0.0,4204,129,2020-04-23,3072071.0,-14.928571428571429,-2.9285714285714284,-1.9285714285714286,-8.714285714285714,-37.142857142857146,7.785714285714286,4208.0,30541.0,0.0,0.0,189.0,17.0,28.5993,109781
0.0,4332,129,2020-04-24,3066539.0,-17.923076923076923,-4.153846153846154,-4.538461538461538,-9.538461538461538,-34.46153846153846,9.23076923076923,4398.0,31794.0,0.0,0.0,197.0,8.0,28.5993,109781
0.0,4520,190,2020-04-25,3057911.0,-21.90909090909091,-4.181818181818182,-5.090909090909091,-5.363636363636363,-30.636363636363637,2.6363636363636362,4539.0,32669.0,0.0,0.0,204.0,7.0,28.5993,109781
0.0,4636,116,2020-04-26,3057911.0,-16.0,-2.5454545454545454,-2.272727272727273,-6.454545454545454,-30.181818181818183,2.090909090909091,4602.0,33584.0,0.0,0.0,206.0,2.0,28.5993,109781
0.0,4698,61,2020-04-27,3067566.0,-12.307692307692308,-3.769230769230769,-1.6923076923076923,-7.923076923076923,-34.07692307692308,7.3076923076923075,4690.0,34123.0,0.0,0.0,206.0,0.0,28.5993,109781
0.0,4817,119,2020-04-28,3067566.0,-11.615384615384615,0.07692307692307693,-1.0769230769230769,-3.0,-37.69230769230769,3.5384615384615383,4805.0,35314.0,0.0,0.0,219.0,13.0,28.5993,109781
0.0,4930,113,2020-04-29,3067566.0,-12.538461538461538,-0.46153846153846156,-5.076923076923077,-3.923076923076923,-37.84615384615385,7.846153846153846,4898.0,36130.0,0.0,100.0,230.0,11.0,28.5993,109781
0.0,5053,119,2020-04-30,3072071.0,-10.857142857142858,0.0,-2.7142857142857144,-6.285714285714286,-34.92857142857143,7.214285714285714,4998.0,36988.0,0.0,158.0,237.0,7.0,28.5993,109781
